@relation tce_half-weka.filters.unsupervised.attribute.Remove-R40-52-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute av_training_set {PC,AFP,NTP}

@data
0.5135,131.729,0.010711,2.377105,82.75,0.3,1.593,0.01853,137.5,0.566235,-0.193552,0.803005,-0.403614,2536,1,13.9,32240,39160,11.02,32500,2499,36010,3968,1.031,0.01206,2070,1,5495,4.5,-0.02,0.882,5.495,8.462,-3.319,1.552,0.000003,5.454,1.643,0.3923,AFP
0.53452,131.976,0.008856,2.639983,84,0.2761,1.501,0.01425,90.07,0.417272,0.742007,-0.714365,0.245988,2501,1,17.74,28610,36670,16.02,32010,2461,37240,2538,1.828,0.01481,3410,0,6835,4.07,0.08,1.892,6.051,15.69,-11.74,6.942,0.01876,2.26,1.131,0.7482,AFP
26.1903,143.225,0.007083,112.69348,89.96,0.07491,1.783,0.01261,59.01,0.355834,0.769497,-0.627044,0.192324,51,1,10.08,783.1,865.8,10.23,650,49,451.9,43.9,1.123,0.1848,796,1,6434,4.2,-0.08,1.453,8.463,9.108,-3.631,0.6534,0.01047,13.94,1.107,0.3986,AFP
0.667235,131.568,0.001414,1.000953,74.69,0.2643,4.919,0.007468,2.313,0.30961,0.973829,-0.944762,0.331161,2018,1,1.413,32360,43300,13.16,25710,1977,76850,4910,0.2821,0.01671,3130,0,6790,4.06,-0.16,1.828,15.59,12.67,-13.91,7.564,0,1.675,0.1115,1.097,NTP
10.0354,137.472,0.051191,20.721703,88.65,0.4892,3.442,0.2172,2976,0.401196,0.422342,-0.01145,-0.088988,107,1,138.6,2900,3431,154.4,1365,104,3170,176.9,4.731,0.08912,794,1,5835,4.55,-0.24,0.847,19.76,144.1,-2.285,0.6874,0.2137,209.6,0.9622,0.01586,PC
459.32,260.215,0.080429,233.78025,89.75,1,6.141,3.07,1858,0.746201,-0.848886,1.484871,-0.522162,3,1,8.389,125,97.75,11.16,39,2,13.4,1.792,6.468,1.066,167,0,4543,4.59,0.36,0.737,19.11,8.12,-3.314,0.6437,0.007496,12.61,1.033,0.4081,NTP
36.5157,151.291,0.025265,79.424388,89.84,0.2177,3.519,0.09092,804.8,0.649712,-0.620321,1.350015,-0.563326,31,1,27.16,795.6,989.4,34.89,403,30,446,46.35,2.131,0.1958,431,1,4915,4.54,0,0.773,17.18,26.84,-2.951,0.7767,0.00199,34.55,1.012,0.11,PC
0.566475,131.832,0.000614,1.94738,64.15,0.849,1.177,0.002584,0.3419,0.499798,0.104399,0.385255,-0.242011,2361,1,0.05007,33480,40280,11.9,30260,2327,39520,3588,0.06705,0.0134,2200,1,5780,4.44,0,1,8.398,11.73,-5.176,2.022,0,5.802,0.004269,0.4412,NTP
3.05769,133.077,0.016504,10.596277,87.33,0.4933,1.959,0.04183,323.5,0.739655,-0.850421,1.49353,-0.523898,421,1,13.26,6696,7856,14.06,5460,419,3771,787.8,1.317,0.03703,879,1,4483,4.57,0.26,0.731,10.78,13.38,-2.551,0.8592,0.7814,15.57,0.9909,0.1906,PC
41.7495,153.845,0.032307,39.679983,88.93,0.7409,5.778,0.3867,1059,0.581357,-0.227749,0.83449,-0.412349,34,1,66.74,1736,1996,94.2,442,33,621.4,119,3.222,0.2279,486,3,5506,4.47,0.04,0.914,17.4,67.42,-3.512,0.7241,0.2055,93.11,0.9899,0.05209,PC
1.41627,132.074,0.006233,2.246851,88.79,0.04741,4.84,0.03005,45.1,0.378068,0.871238,-0.915274,0.331415,734,1,10.21,20960,24590,14.76,7800,599,19290,2877,1.376,0.02885,2670,0,7236,4.03,-0.06,2.023,5.102,11.06,-5.798,3.493,3.01,3.165,0.9237,0.5245,AFP
10.3186,134.833,0.027297,6.292838,81.03,0.9815,3.799,1.786,418.1,0.487032,0.207641,0.216271,-0.170367,127,1,18.74,3029,3621,19.71,1599,122,933.5,279.8,3.157,0.09433,877,1,5927,4.41,0.07,1.06,6.707,17.82,-3.052,0.7196,0.000892,24.76,1.052,0.1713,AFP
10.1816,136.416,0.086529,12.809931,85.88,0.9199,3.511,1.339,5963,0.258453,0.920078,-0.678892,0.185879,129,1,173.7,3500,4172,197.1,1664,127,2695,256.8,7.998,0.08827,819,1,5995,4.53,-0.52,0.847,23.67,178.1,-2.895,0.7136,0.3735,249.5,0.9756,0.01626,PC
4.12513,133.638,0.009995,8.975306,86.19,0.5967,2.861,0.04373,110.2,0.511868,0.007879,0.54188,-0.304523,297,1,19.21,6315,7553,18.75,3562,273,2053,396.6,0.9075,0.04887,1020,2,5588,4.56,-0.1,0.832,5.181,18.58,-2.995,0.7783,0.3635,23.87,1.034,0.1612,PC
16.933,132.154,0.024396,47.265045,88.9,0.904,1.319,0.1562,505.8,0.374524,0.662274,-0.447898,0.110518,78,1,20.76,866.4,1114,21.31,1001,76,639.7,172.6,2.944,0.1325,800,1,6276,4.38,-0.1,1.106,8.679,16.96,-3.231,0.7455,5.993,22.75,1.224,0.1905,AFP
285.914,321.397,0.011072,122.8823,89.64,0.7643,11.76,0.3052,117.8,0.929626,-1.163005,1.448118,-0.259663,4,1,4.623,439.6,402.1,9.853,39,2,295.8,0.4766,138.5,0.9995,1700,0,3603,0.53,-0.18,114.7,34.36,7.353,-4.54,0.6212,5.827,11.84,0.6288,0.6174,NTP
0.566802,131.809,0.007938,1.796766,76.04,0.4334,2.193,0.02123,72.5,0.400228,0.424582,-0.014048,-0.087534,2338,1,16.46,36170,44220,18.46,29840,2294,28230,3122,0.7744,0.01303,2130,1,5830,4.5,-0.24,0.894,5.179,14.9,-4.354,1.464,0,10.18,1.105,0.2922,NTP
0.706914,131.733,0.002043,2.220898,67.8,0.8391,1.332,0.00913,3.931,0.495682,0.22144,-0.041865,-0.030899,1044,1,0.9015,14940,17300,10.45,19440,1494,19720,2192,0.7008,0.01968,4710,0,8439,3.75,-0.14,3.144,3.346,8.973,-7.417,4.417,0.8498,2.032,0.1005,0.8266,AFP
4.8186,133.686,0.012189,1.919703,69.08,0.6856,14.28,0.3211,156.7,0.442671,0.22133,0.292187,-0.216387,240,1,9.517,24510,29530,17.06,3016,231,3102,1370,1.069,0.05339,965,0,5635,4.57,-0.26,0.804,6.361,9.708,-10.82,4.987,0.2759,1.947,0.9804,1.114,NTP
33.3586,137.57,0.037101,146.52622,89.96,0.1111,1.793,0.06493,1734,0.641383,-0.573844,1.300039,-0.557089,30,1,29.19,441.3,524.1,31.69,390,29,265.6,34.19,3.235,0.1853,459,1,5009,4.51,0,0.799,7.503,26.08,-3.68,0.7213,0.2756,36.16,1.119,0.1411,PC
0.566814,131.784,0.047119,2.256724,87.46,0.1,2,0.09087,2698,0.368696,0.37301,0.180611,-0.184311,2361,0,-1,-1,-1,9.463,30200,2322,32090,3210,3.574,0.01215,1800,0,5382,4.63,-0.56,0.695,8.734,8.225,-2.59,0.5184,0,15.86,-0.1216,0.3149,NTP
1.57678,132.742,0.010417,1.530056,62.78,0.6999,5.737,0.1148,112.6,0.259409,1.091821,-1.070482,0.37388,684,1,7.066,23170,35930,16.81,8632,663,19860,2116,1.511,0.02853,2080,0,6903,4.29,-0.32,1.329,29.52,10.2,-13,6.809,0.2383,1.499,0.6925,1.274,NTP
14.0225,135.528,0.130835,14.828386,89.34,0.1704,8.076,0.9592,20330,0.389084,0.549975,-0.244854,0.017796,100,1,2466,6894,7216,3625,1222,93,794600,3455,14.86,0.1144,806,1,6061,4.41,-0.14,1.041,377.8,2637,-7.451,0.737,0.4223,3578,0.9355,0.002826,AFP
2.54213,134.027,0.00644,3.238699,86.41,0.2029,5.911,0.03944,47.82,0.370197,0.888306,-0.930446,0.335902,278,1,8.673,10580,11220,17.14,2509,192,3508,968.3,1.478,0.04276,2240,0,7254,4,-0.08,2.103,4.656,9.404,-4.49,1.384,0.006895,6.797,0.9223,0.4774,NTP
1.72842,132.131,0.011221,2.952631,88.06,0.1,4.5,0.05043,146.3,0.342812,0.935151,-0.956432,0.341931,692,0,-1,-1,-1,16.8,8567,658,26950,4043,2.314,0.03229,2410,1,7138,4.06,-0.12,1.89,5.973,7.808,-6.453,2.555,0,3.056,-0.1281,0.8265,NTP
0.566806,131.699,0.011921,2.304624,72.09,0.7089,1.357,0.03176,146.4,0.508634,-0.031691,0.626367,-0.343808,2357,1,19.28,28020,34410,16.62,30210,2323,48660,4832,1.033,0.01279,1910,1,5494,4.58,-0.18,0.794,11.73,13.81,-2.37,0.8524,0.000102,16.2,1.396,0.1716,NTP
0.984451,131.564,0.00258,1.128859,37.03,0.9012,2.927,0.03967,5.858,0.483413,0.252341,-0.041156,-0.041128,1364,1,9.431,31900,38480,11.26,17330,1332,40680,3083,0.9205,0.02465,4200,0,8267,3.72,-0.06,3.269,8.001,8.454,-4.786,2.493,0.001574,3.391,1.116,0.5661,NTP
1.22811,131.734,0.003381,1.061922,35.7,0.8624,4.531,0.059,10.73,0.5872,0.048409,-0.016648,-0.010838,875,1,10.8,19700,23790,15.66,11080,851,33830,4055,0.7729,0.02951,3560,1,9589,4.15,0.07,2.095,4.826,12.42,-7.623,2.46,0.123,5.05,0.8697,0.6138,NTP
6.09405,133.66,0.089375,11.114894,84.84,1,1.81,0.905,2758,0.430563,0.689119,-0.635687,0.211159,222,1,238.7,2020,3101,57.7,2860,219,19750,1824,16.35,0.07438,1420,1,6790,4.16,0.18,1.676,31.08,136.7,-9.661,0.682,0.05291,200.4,1.747,0.0707,PC
0.656948,131.674,0.005371,1.023099,14.67,0.9898,0.8658,0.1845,18.3,0.445685,0.161239,0.25227,-0.199247,1236,1,2.584,11370,19620,16.98,12660,973,17240,1701,2.104,0.01857,4820,0,7854,3.62,-0.28,3.59,5.136,14.18,-11.74,5.28,0,2.685,0.1823,0.8283,AFP
16.092,138.414,0.019567,37.685045,89.23,0.5042,2.891,0.07391,437.4,0.562999,-0.099825,0.637095,-0.333756,87,1,110.3,2112,2391,151.3,1131,86,2636,296.5,2.169,0.1238,718,3,5680,4.41,0.12,1.016,23.8,114.5,-2.917,0.631,0.1119,181.5,0.9634,0.02547,PC
75.1123,132.601,0.063888,74.285889,89.35,0.8467,4.976,0.9275,3771,0.446759,0.531936,-0.329356,0.078123,18,1,264.3,628,741.5,336.1,234,17,1023,103.6,23.38,0.4155,777,1,6201,3.62,0.21,3.354,85.6,269,-3.382,0.7498,0.5286,358.8,0.9824,0.01257,PC
104.352,190.104,0.014926,189.88915,89.85,0.4964,3.716,0.07218,255.3,0.543569,-0.072382,0.626098,-0.335722,9,1,12.02,253.7,310.6,20.61,117,8,229.2,61.6,1.417,0.4296,355,1,5650,4.55,0.02,0.87,11.89,11.09,-3.91,0.7092,2.768,15.63,1.084,0.3527,PC
300.649,394.771,0.0278,150.18635,89.62,0.9936,4.018,3.777,313.3,0.333786,0.820474,-0.680713,0.210592,4,1,4.594,272,219.3,19.75,39,2,206100,5.628,3.719,0.9213,329,0,6472,4.32,-0.14,1.226,1359,51.59,-31.85,0.6628,0.6012,77.83,0.08904,0.6174,NTP
4.76563,133.501,0.007461,19.366255,89.95,0.01594,1.894,0.01403,67.16,0.400241,0.388785,0.060827,-0.120518,274,1,14.3,4205,4977,15.14,3549,272,1996,374.7,0.9159,0.05223,1170,1,5702,4.26,-0.28,1.125,7.567,14.29,-3.046,0.8882,1.139,16.09,1.001,0.2132,PC
0.599995,131.564,0.012923,2.027653,75.48,0.5084,1.98,0.03392,185.4,0.333819,0.85272,-0.748694,0.244775,1696,1,9.462,19860,26100,11.87,17290,1329,28130,3357,2.287,0.01515,2980,1,6534,4.13,-0.12,1.622,4.686,9.991,-8.739,4.186,0.03304,2.387,0.9471,0.8747,NTP
2.02482,132.354,0.007565,5.744692,89.38,0.06179,2.708,0.02041,69.42,0.527414,0.079233,0.375429,-0.22907,621,1,18.05,13170,15750,19.85,7813,600,97760,2074,1.05,0.03223,1630,3,5865,4.27,0.16,1.272,5.024,17.02,-2.104,0.6439,0.03694,26.43,1.06,0.1236,PC
3.03954,132.751,0.005387,6.918206,86.07,0.4736,2.977,0.02053,32.5,0.220681,1.120216,-1.032534,0.350228,417,1,7.717,9545,9826,11.93,5096,391,7476,1370,0.7031,0.0415,1550,0,6531,4.3,-0.48,1.196,4.709,8.137,-6.173,1.986,0.2011,4.098,0.9485,0.7587,AFP
0.569862,131.678,0.021424,3.417148,80.69,0.5527,1.094,0.03275,497,0.247194,1.12522,-1.10368,0.391309,2343,1,37.68,25640,32210,13.18,29960,2304,116700,9568,5.001,0.01472,3590,0,6746,3.9,-0.36,2.139,32.2,37.6,-25.89,14.84,0.1223,2.534,1.002,0.6886,AFP
6.33762,132.164,0.037884,39.337011,89.92,0.05682,1.276,0.0467,1669,0.256904,1.055405,-0.980405,0.333541,210,1,202.2,2634,3039,215.7,2691,206,5143,526,6.35,0.07089,1350,1,6581,4.14,-0.34,1.536,22.63,206,-4.846,1.123,1.051,183.4,0.9818,0.02353,AFP
1.65936,132.951,0.005553,1.001602,47.41,0.6779,9.4,0.0956,32.44,0.281112,0.930696,-0.771536,0.23839,814,1,13.82,28650,29160,22.12,10340,794,25370,4675,0.7629,0.02769,1880,0,6328,4.25,-0.32,1.259,3.571,10.47,-10.23,2.209,0,4.738,1.32,0.9773,AFP
0.946036,131.926,0.000087,2.964812,71.77,0.9276,0.9111,0.000567,0.006159,0.331339,0.834081,-0.705022,0.221115,1415,1,0.00188,20110,24420,11.08,18160,1396,18730,1995,0.01098,0.01994,2190,0,6517,4.38,-0.14,1.159,4.911,9.112,-5.804,3.549,0.000009,2.567,0.000206,0.637,AFP
27.943,136.867,0.016562,36.745765,89.89,0.06777,5.892,0.09644,325.4,0.452235,0.5136,-0.317044,0.065098,50,1,10.89,2283,2754,13.68,637,48,419.4,154,2.243,0.1971,714,1,6449,4.37,0.21,1.241,6.269,10.96,-2.852,0.6981,1.026,15.7,0.9937,0.2601,PC
1.17978,132.491,0.007777,3.030835,86.41,0.1896,2.943,0.02355,70.13,0.192063,1.227822,-1.197614,0.420802,906,1,9.351,19460,25220,12.19,11540,887,26200,2920,1.113,0.02256,2320,0,6896,4.24,-0.6,1.311,4.055,9.124,-7.995,4.121,0.01622,2.214,1.025,0.8763,AFP
1.96089,132.352,0.008762,1.044939,18.54,0.9907,2.722,0.9245,47.83,0.289765,1.045706,-1.047373,0.372179,655,1,10.49,29460,35070,14.78,7774,597,13770,2023,1.625,0.03413,2170,0,6972,4.12,-0.22,1.699,5.001,11.06,-4.687,3.515,0.01546,3.145,0.9486,0.4239,AFP
7.04756,132.465,0.007378,7.195828,89.2,0.1,7.5,0.05548,63.56,0.456224,0.208845,0.120532,-0.134355,186,0,-1,-1,-1,20.89,2379,182,81610,5207,1.869,0.08828,1850,1,8162,3.97,-0.2,2.321,15.81,30.48,-303.5,3.384,0,9.005,-0.03281,9.957,AFP
19.7474,147.104,0.021011,33.059795,88.81,0.688,3.443,0.1321,462.8,0.476427,0.371286,-0.080334,-0.0394,66,1,43.42,1854,2182,75.58,845,64,3430,808,2.646,0.1531,756,3,6244,4.4,0.21,1.154,27.16,41.71,-3.133,0.7077,3.835,58.94,1.041,0.0751,PC
1.23514,131.987,0.008138,2.65029,89.75,0.01143,3.589,0.02898,79.56,0.431566,0.397961,-0.036598,-0.06917,870,1,8.635,23950,28820,12.22,11100,853,11530,1324,0.8517,0.02288,1710,1,5999,4.49,-0.06,0.959,4.867,10.58,-3.216,1.097,0.2067,9.644,0.8162,0.3039,AFP
1.39175,131.572,0.004458,2.766871,79.43,0.5077,3.33,0.01989,22.04,0.299748,1.000469,-0.974608,0.34269,964,1,8.124,32070,39820,12.06,12340,948,24760,2877,0.8991,0.02726,2470,0,6793,4.05,-0.18,1.848,6.389,9.246,-2.858,1.43,1.587,6.465,0.8786,0.3091,NTP
8.51204,132.349,0.02235,29.349751,89.53,0.2401,2.202,0.05101,597.3,0.481006,0.159032,0.321445,-0.217964,157,1,114.3,2592,3273,141.7,2028,155,4203,371.2,2.127,0.0808,834,2,5757,4.54,-0.08,0.872,16.16,118.6,-2.955,0.6615,0.6463,179.4,0.9637,0.0249,PC
2.12646,132.854,0.008683,1.98468,74.67,0.5249,7.05,0.0835,83.35,0.308831,0.974357,-0.943242,0.330541,632,1,16.48,14660,13370,36.89,8008,615,45150,22690,1.777,0.03626,2150,0,6771,4.04,-0.16,1.875,6.639,18.8,0,-1,1.454,-18.8,0.8766,0,AFP
43.5825,148.413,0.019068,31.891224,88.62,0.7674,7,0.3105,363.1,0.3759,0.63704,-0.3972,0.08581,30,1,8.513,1754,2012,10.17,390,29,191.3,48.49,2.145,0.2497,558,1,6225,4.45,-0.12,1.031,5.864,8.458,-3.231,0.7912,0.1565,10.69,1.006,0.3821,PC
31.7788,136.768,0.014759,30.2141,89.69,0.1614,8.05,0.1202,262.5,0.358592,0.497526,-0.050488,-0.081738,41,1,20.48,2676,3115,27.52,533,40,371.7,129.1,1.495,0.1802,564,2,5638,4.39,-0.42,0.928,7.775,20.37,-2.841,0.6948,0.07445,29.32,1.005,0.1395,PC
147.974,263.088,0.032803,166.36982,89.92,0.2457,6.816,0.2299,1304,0.550699,-0.117456,0.693957,-0.361406,9,1,22.68,462.2,575.7,30.61,117,8,66.74,12.27,3.401,0.53,329,1,5578,4.44,0,0.95,9.542,22.62,-3.904,0.6528,0.2957,34.65,1.003,0.1726,PC
1.66579,133.028,0.025526,7.90157,86.32,0.5076,1.435,0.04771,722.6,0.280688,0.913897,-0.733605,0.219411,801,1,222.3,10040,11420,267.3,8515,654,31420,3580,3.128,0.0274,1770,1,6263,4.33,-0.34,1.123,21.11,221.8,-2.555,0.8794,0.000732,252.3,1.002,0.01152,AFP
30.4169,161.177,0.186778,183.19213,89.97,0.1,1.5,0.2381,40430,0.302673,0.944994,-0.865054,0.291161,16,0,-1,-1,-1,36.15,208,15,461,121.2,30.33,0.2057,786,0,6620,4.19,-0.18,1.488,19.62,44.01,-35.7,1.626,0,27.06,-0.02272,0.811,AFP
2.21697,131.819,0.005098,7.577376,88.6,0.1846,2.208,0.01159,29.86,0.529832,0.536155,-0.596676,0.216368,605,1,12.68,9461,11370,12.77,7761,596,4815,845.9,1.164,0.04095,2370,1,7524,4.07,0.36,2.092,6.928,11.95,-2.566,0.7354,2.283,16.25,1.061,0.2147,AFP
0.517636,131.657,0.014011,1.854812,67.83,0.7,1.564,0.04183,203.1,0.490014,0.02024,0.439104,-0.277947,2059,1,14.53,23510,26800,9.512,26470,2035,28730,2848,3.793,0.01523,4260,0,7563,3.89,-0.18,2.481,5.519,8.834,-3.804,0.6369,0,13.87,1.645,0.4306,AFP
4.51958,132.288,0.0041,2.115465,76.2,0.5046,14.17,0.0775,18.66,0.33254,0.913251,-0.880915,0.305609,299,1,5.403,26280,30000,38.89,1937,148,3733,4250,0.6947,0.05918,1550,0,6851,4.19,-0.12,1.553,2.971,8.357,-4.768,1.462,2.539,5.716,0.6466,0.5705,NTP
112.303,230.436,0.022265,113.79977,89.67,0.6552,5.916,0.2222,537.7,0.662079,-0.625075,1.254506,-0.448299,12,1,12.14,529.3,651,13.67,143,10,65.78,20.07,1.579,0.4023,247,1,4408,4.65,-0.02,0.65,5.852,12.41,-3.198,0.6842,0.031,18.15,0.9782,0.2576,PC
0.542402,131.68,0.012022,2.086469,87.25,0.1,2,0.024,167.7,0.251487,1.127804,-1.127722,0.400211,1198,0,-1,-1,-1,18.83,12480,959,81500,3126,2.308,0.01417,3440,0,6993,4.06,-0.38,1.759,4.013,9.287,-6.888,2.552,0,3.639,-0.1077,0.7417,AFP
8.52905,135.743,0.023031,5.442403,79.66,0.9765,3.651,1.28,346.6,0.395343,0.46705,-0.088687,-0.054525,120,1,11.61,2586,3112,11.28,1547,118,855.7,175.9,2.34,0.08053,887,2,5915,4.48,-0.2,0.931,4.41,10.33,-3.734,0.7789,0.05374,13.27,1.124,0.3614,PC
4.03367,134.217,0.007645,4.411961,81.21,0.6744,5.229,0.07231,61.95,0.446658,0.261705,0.200518,-0.173159,279,1,11.93,9988,11740,12.45,3146,241,2176,449.4,0.7116,0.04869,1070,2,5770,4.55,-0.16,0.853,3.869,11.12,-3.21,0.5575,5.028,19.95,1.073,0.2886,PC
459.257,260.318,0.017993,591.81972,89.92,0.8144,3.621,0.1838,311,0.346618,0.729359,-0.511852,0.133818,3,1,4.318,73.93,63.42,8.247,39,2,40.19,10.78,2.531,1.187,286,0,6212,4.24,-0.16,1.289,9.979,7.919,-3.942,0.6837,0.5003,11.58,0.5453,0.4978,NTP
0.827216,131.63,0.011269,4.09632,89.89,0.008077,1.56,0.01739,153.6,0.472245,0.494017,-0.270885,0.074159,1574,1,10.36,19760,23720,11.93,20230,1555,18650,2338,0.6001,0.01367,1170,0,4425,4.76,-1.36,0.488,8.227,9.348,-5.969,1.307,2.243,7.153,1.108,0.6385,AFP
0.566771,131.832,0.007978,2.427189,80.87,0.385,1.662,0.01542,74.64,0.483906,0.066532,0.494174,-0.293248,2360,1,10.94,32420,39610,15.72,30160,2319,36420,3215,0.6982,0.01285,1940,0,5565,4.57,-0.2,0.802,5.243,12.29,-3.555,0.7722,0.01834,15.91,0.8899,0.2893,NTP
485.875,423.262,0.029098,701.83792,89.95,0.6721,4.121,0.2078,895.9,0.33006,0.648507,-0.29243,0.02195,3,1,4.137,158.4,127.8,7.352,39,2,367.3,0.9849,2.547,1.16,214,0,5829,4.58,-0.42,0.802,14.41,8.78,-3.735,0.6694,8.166,13.12,0.4711,0.4254,NTP
2.35577,133.122,0.016292,7.607452,84.81,0.6888,1.768,0.05316,278.4,0.619403,-0.527403,1.259196,-0.543407,421,1,16.35,5891,6928,15.54,5330,409,4048,646.5,1.364,0.03131,1080,3,4962,4.54,-0.08,0.767,4.07,13.43,-3.493,0.8073,5.162,16.63,1.217,0.2601,PC
158.322,251.752,0.060206,754.95293,90,0.02359,1.698,0.09648,4562,0.60292,-0.166804,0.578956,-0.198798,6,1,33.69,85.28,96.97,33.07,78,5,79.39,5.584,3.758,0.4717,211,1,4340,4.67,-0.58,0.572,15.63,33.8,-4.27,0.6858,0.5921,49.29,0.9965,0.1263,PC
0.662566,131.593,0.005785,3.065411,85.56,0.2374,1.614,0.009833,38.77,0.407805,0.691151,-0.588942,0.183837,1605,1,8.837,20090,24260,11.56,20570,1581,27250,3206,0.8143,0.01636,2610,0,6661,4.34,0.07,1.29,7.449,8.968,-5.341,2.595,0.1634,3.455,0.9855,0.5955,NTP
26.8377,158.125,0.114429,76.11347,89.3,0.9327,1.643,0.8547,8501,0.442887,0.425834,-0.118373,-0.02876,39,1,250.7,515.4,598,276.9,507,38,2450,225.8,13.29,0.1837,655,1,6167,4.44,0.07,1.064,56.29,242.4,-3.212,0.7332,6.025,330.6,1.034,0.01325,PC
1.47816,131.642,0.008356,2.156945,82,0.3002,5.04,0.04586,80.37,0.23723,1.157404,-1.149035,0.412514,603,1,12.32,18090,16590,20.01,7696,591,38110,5704,2.38,0.02842,2860,0,6762,3.75,-0.42,2.61,4.92,10.42,-13.44,7.509,0.001981,1.387,1.183,1.29,NTP
6.30923,133.995,0.025244,29.447032,88.78,0.6281,1.326,0.0531,687,0.550986,0.083776,0.271182,-0.110224,208,1,22.8,2706,3058,22.29,2665,204,1874,397.1,1.46,0.05393,606,1,4380,4.71,-0.92,0.53,12.09,18.74,-3.426,0.7695,4.05,24.36,1.217,0.1828,PC
0.746579,131.526,0.003803,3.116359,86.02,0.2165,1.794,0.007129,16.14,0.61566,-0.007294,-0.018845,0.000247,1795,1,9.164,25440,27250,10.96,23010,1769,25030,3194,1.837,0.02386,6440,0,10715,3.66,0.07,4.426,6.33,8.753,-7.793,1.782,0.922,4.911,1.047,0.8903,AFP
24.5694,155.906,0.016277,13.402533,89.98,0.005823,14.23,0.228,317.8,0.372297,0.562347,-0.224417,0.001522,56,1,9.906,6115,7169,57.19,702,53,1335,3860,1.698,0.1635,638,1,5977,4.46,-0.22,0.956,5.261,10.77,-2.734,0.7698,0.05387,14,0.9195,0.2538,NTP
2.1008,132.271,0.011852,7.251143,88.77,0.1562,2.213,0.02656,168.8,0.465952,0.227648,0.22099,-0.176372,622,1,15.15,10550,12770,15.08,7969,612,5187,842.4,1.187,0.03181,1380,2,5815,4.5,-0.08,0.918,6.958,14.64,-2.713,0.5944,0.000458,24.63,1.035,0.1853,PC
4.14785,135.539,0.011544,7.761264,86.3,0.5011,3.587,0.05446,149.8,0.464937,0.437202,-0.189252,0.008627,319,1,14.63,9024,10760,15.21,4082,313,2479,487.9,1.509,0.0546,1310,1,6337,4.38,0.21,1.198,4.811,14.81,-2.196,0.5502,0.8146,26.91,0.9882,0.1483,PC
0.67535,131.973,0.034732,3.542329,88.38,0.1,1.5,0.05084,1408,0.408259,0.694723,-0.597157,0.187707,502,0,-1,-1,-1,10.58,5005,384,8411,956.5,4.901,0.0166,2600,0,6675,4.34,0.07,1.293,4.642,7.501,-6.009,2.415,0,3.106,-0.1333,0.8011,NTP
1.87358,131.987,0.004384,6.723194,88.12,0.2204,2.086,0.009569,22.2,0.435645,0.71703,-0.712777,0.247876,711,1,9.603,11150,13520,9.477,9048,695,11530,1411,0.7976,0.0341,2160,0,6987,4.17,0.12,1.667,7.91,7.746,-4.876,2.088,0.008766,3.709,1.24,0.6294,NTP
27.0723,139.113,0.021309,29.016414,89.42,0.2955,6.968,0.159,542.3,0.436311,0.229062,0.291868,-0.217088,50,1,37.58,2807,3238,46.04,637,48,1486,664.4,1.944,0.1655,554,1,5589,4.51,-0.3,0.836,20.41,38.23,-3.799,0.668,0.4098,57.23,0.983,0.09938,PC
1.84562,131.803,0.022726,4.600753,78.72,0.9,1.489,0.1598,440.2,0.29839,0.837241,-0.600637,0.167694,189,1,37.16,2267,2794,36.03,2392,183,3023,249.5,7.385,0.03302,2500,1,5974,3.64,-0.26,2.978,6.924,30.51,-5.08,1.114,0.01874,27.38,1.218,0.1665,AFP
10.5006,135.659,0.020133,1.537362,49.9,0.9903,12.78,7.562,164.5,0.718689,-0.731283,1.414192,-0.560333,125,1,19.9,13830,16170,40.3,1547,118,2067,826.6,9.293,0.103,1370,2,4840,3.31,0.2,4.23,4.875,20.4,-2.623,0.7851,0.05516,25.99,0.9756,0.1286,PC
0.561279,131.573,0.004953,3.061985,88.13,0.1001,1.4,0.006971,28.48,0.342628,0.873452,-0.825064,0.28148,2380,1,13.61,28540,34780,13.02,30420,2339,52400,3983,0.7443,0.01459,2920,0,6823,4.28,-0.1,1.377,11.44,11.9,-5.091,2.212,0.03924,5.379,1.144,0.4278,NTP
